"Date Interval","Days"
"",""
"",""
"Event Type","Measure","Jul 6, 2025","Jul 7, 2025","Jul 8, 2025","Jul 9, 2025","Jul 10, 2025","Jul 11, 2025","Jul 12, 2025","Jul 13, 2025","Jul 14, 2025","Jul 15, 2025","Jul 16, 2025","Jul 17, 2025","Jul 18, 2025","Jul 19, 2025","Jul 20, 2025","Jul 21, 2025","Jul 22, 2025","Jul 23, 2025","Jul 24, 2025","Jul 25, 2025","Jul 26, 2025","Jul 27, 2025","Jul 28, 2025","Jul 29, 2025","Jul 30, 2025","Jul 31, 2025","Aug 1, 2025","Aug 2, 2025","Aug 3, 2025","Aug 4, 2025","Total"
"Activations","Subscription Events","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","9","19","9","6","5","2","8","3","2","1","4","73"
"Cancellations","Subscription Events","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","9","13","7","6","38"
"Entered Billing Retry","Subscription Events","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","0","0","7"
"Renewals","Subscription Events","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2"
"Conversions to Standard Price","Subscription Events","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"Refunds","Subscription Events","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"Total","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","9","19","9","6","5","5","10","14","22","8","10","122"
